Symbol,Price,Price Chg %,OI,OI Chg %,PCR,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target,Replay Eligible,Filter Reason,High,Low,Close,Outcome,Outcome Reason,Exit Price,Points,Return %,Pattern_Fingerprint,Business_Pattern_ID,Occurrences,Success_%,Average_PnL,Confidence_Score,First_Seen,Last_Seen,Repository_Matched,Historical_Probability,Historical_Confidence,Evidence_Level,Replay_Run_Date,Replay_Run_Time,Replay_Version,Replay_Status,Admission_Status
HINDPETRO,394.5,-0.13,44932725.0,0.02,,,,,,202500.0,-94.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.13|OI:0.02|VOL:-94.3|FUT:nan,PDNA_0C2AD09B,20,LOW,SELL,VALID SELL,HIGH,394.5,402.39,378.72,True,Eligible,396.0,392.1,393.45,EOD EXIT,Neither target nor stop reached; exited at close,393.45,1.0500000000000114,0.2661596958174934,0C2AD09B4ADC,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
TCS,2451.4,-0.54,31454775.0,0.05,,,,,,230175.0,-93.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.54|OI:0.05|VOL:-93.44|FUT:nan,PDNA_EB0696D5,20,LOW,SELL,VALID SELL,HIGH,2451.4,2500.4280000000003,2353.344,True,Eligible,2474.0,2442.5,2457.4,EOD EXIT,Neither target nor stop reached; exited at close,2457.4,-6.0,-0.24475809741372276,EB0696D589D4,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
BANKBARODA,247.56,-0.07,129217725.0,0.09,,,,,,722475.0,-93.66,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.07|OI:0.09|VOL:-93.66|FUT:nan,PDNA_16D74437,20,LOW,SELL,VALID SELL,HIGH,247.56,252.5112,237.6576,True,Eligible,250.39,246.3,246.64,EOD EXIT,Neither target nor stop reached; exited at close,246.64,0.9200000000000159,0.3716270803037712,16D7443700F7,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
UNOMINDA,1215.0,-0.16,4631000.0,0.35,,,,,,64900.0,-94.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.16|OI:0.35|VOL:-94.96|FUT:nan,PDNA_7C9D9821,20,LOW,SELL,VALID SELL,HIGH,1215.0,1239.3,1166.4,True,Eligible,1249.0,1205.0,1232.6,STOP LOSS HIT,Stop loss breached during replay range,1239.3,-24.299999999999955,-1.9999999999999962,7C9D9821828B,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
PERSISTENT,5503.0,-0.91,3573000.0,0.23,,,,,,74875.0,-95.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.91|OI:0.23|VOL:-95.42|FUT:nan,PDNA_069F0D6C,20,LOW,SELL,VALID SELL,HIGH,5503.0,5613.06,5282.88,True,Eligible,5610.0,5475.0,5502.0,EOD EXIT,Neither target nor stop reached; exited at close,5502.0,1.0,0.018171906232963837,069F0D6CFA04,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
TECHM,1645.0,-0.77,17176200.0,0.25,,,,,,231600.0,-91.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.77|OI:0.25|VOL:-91.62|FUT:nan,PDNA_C2AC376A,20,LOW,SELL,VALID SELL,HIGH,1645.0,1677.9,1579.2,True,Eligible,1666.9,1642.2,1651.9,EOD EXIT,Neither target nor stop reached; exited at close,1651.9,-6.900000000000091,-0.4194528875379995,C2AC376A925B,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
RVNL,231.27,-0.77,34961850.0,0.37,,,,,,479325.0,-93.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.77|OI:0.37|VOL:-93.12|FUT:nan,PDNA_F7855002,20,LOW,SELL,VALID SELL,HIGH,231.27,235.8954,222.0192,True,Eligible,235.71,230.22,231.65,EOD EXIT,Neither target nor stop reached; exited at close,231.65,-0.37999999999999545,-0.16431011371989254,F78550026D96,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
CDSL,1322.0,-0.29,10555450.0,0.69,,,,,,199025.0,-92.95,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.29|OI:0.69|VOL:-92.95|FUT:nan,PDNA_9B17FA84,20,LOW,SELL,VALID SELL,HIGH,1322.0,1348.44,1269.12,True,Eligible,1364.0,1316.7,1339.8,STOP LOSS HIT,Stop loss breached during replay range,1348.44,-26.440000000000055,-2.000000000000004,9B17FA847470,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
M&M,3401.0,-0.14,12298000.0,0.07,,,,,,121800.0,-92.98,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.14|OI:0.07|VOL:-92.98|FUT:nan,PDNA_44D0A794,20,LOW,SELL,VALID SELL,HIGH,3401.0,3469.02,3264.96,True,Eligible,3444.9,3399.7,3422.7,EOD EXIT,Neither target nor stop reached; exited at close,3422.7,-21.699999999999818,-0.6380476330490978,44D0A794D08C,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
PAGEIND,39985.0,-0.58,233420.0,0.51,,,,,,2580.0,-91.45,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.58|OI:0.51|VOL:-91.45|FUT:nan,PDNA_F2E1102B,20,LOW,SELL,VALID SELL,HIGH,39985.0,40784.7,38385.6,True,Eligible,40255.0,39695.0,39970.0,EOD EXIT,Neither target nor stop reached; exited at close,39970.0,15.0,0.03751406777541578,F2E1102B704A,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
PATANJALI,361.8,-0.17,33030450.0,1.0,,,,,,561150.0,-92.66,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.17|OI:1.0|VOL:-92.66|FUT:nan,PDNA_D244E3AD,20,LOW,SELL,VALID SELL,HIGH,361.8,369.036,347.328,True,Eligible,367.55,357.0,359.65,EOD EXIT,Neither target nor stop reached; exited at close,359.65,2.150000000000034,0.5942509673853051,D244E3AD5CA0,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
PGEL,618.95,-0.67,10660900.0,0.21,,,,,,173850.0,-92.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.67|OI:0.21|VOL:-92.23|FUT:nan,PDNA_B0A68BD2,20,LOW,SELL,VALID SELL,HIGH,618.95,631.3290000000001,594.192,True,Eligible,632.0,613.05,616.85,STOP LOSS HIT,Stop loss breached during replay range,631.3290000000001,-12.379000000000019,-2.0000000000000027,B0A68BD2C7BC,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
BOSCHLTD,41090.0,-0.04,208875.0,0.19,,,,,,1325.0,-92.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.04|OI:0.19|VOL:-92.55|FUT:nan,PDNA_CDFF9536,20,LOW,SELL,VALID SELL,HIGH,41090.0,41911.8,39446.4,True,Eligible,41690.0,41080.0,41450.0,EOD EXIT,Neither target nor stop reached; exited at close,41450.0,-360.0,-0.8761255779995134,CDFF953627DC,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
PNBHOUSING,1077.7,-0.72,7705750.0,0.33,,,,,,191100.0,-93.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.72|OI:0.33|VOL:-93.15|FUT:nan,PDNA_654BB78B,20,LOW,SELL,VALID SELL,HIGH,1077.7,1099.254,1034.592,True,Eligible,1090.1,1053.0,1084.2,EOD EXIT,Neither target nor stop reached; exited at close,1084.2,-6.5,-0.6031363088057901,654BB78BCEEB,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
RELIANCE,1310.5,-0.09,102418000.0,0.02,,,,,,391000.0,-93.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.09|OI:0.02|VOL:-93.35|FUT:nan,PDNA_9F09B98D,20,LOW,SELL,VALID SELL,HIGH,1310.5,1336.71,1258.08,True,Eligible,1315.0,1294.1,1297.4,EOD EXIT,Neither target nor stop reached; exited at close,1297.4,13.099999999999909,0.9996184662342547,9F09B98DB150,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
INFY,1167.4,-1.02,88554800.0,0.25,,,,,,784800.0,-93.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.02|OI:0.25|VOL:-93.39|FUT:nan,PDNA_5FB84D6E,20,LOW,SELL,VALID SELL,HIGH,1167.4,1190.748,1120.704,True,Eligible,1179.7,1158.4,1164.5,EOD EXIT,Neither target nor stop reached; exited at close,1164.5,2.900000000000091,0.24841528182286196,5FB84D6E4880,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
WIPRO,188.42,-0.49,222111000.0,0.13,,,,,,1218000.0,-94.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.49|OI:0.13|VOL:-94.17|FUT:nan,PDNA_6AE674FA,20,LOW,SELL,VALID SELL,HIGH,188.42,192.1884,180.8832,True,Eligible,189.78,187.35,188.45,EOD EXIT,Neither target nor stop reached; exited at close,188.45,-0.030000000000001137,-0.015921876658529423,6AE674FA1DD1,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
AUBANK,1048.5,-0.21,21980000.0,0.05,,,,,,102000.0,-94.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.21|OI:0.05|VOL:-94.39|FUT:nan,PDNA_2D35D556,20,LOW,SELL,VALID SELL,HIGH,1048.5,1069.47,1006.56,True,Eligible,1055.4,1038.0,1044.2,EOD EXIT,Neither target nor stop reached; exited at close,1044.2,4.2999999999999545,0.4101096804959422,2D35D5562690,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
FORCEMOT,18340.0,-0.96,250750.0,0.03,,,,,,4950.0,-94.53,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.96|OI:0.03|VOL:-94.53|FUT:nan,PDNA_E181D537,20,LOW,SELL,VALID SELL,HIGH,18340.0,18706.8,17606.399999999998,True,Eligible,18536.0,18165.0,18439.0,EOD EXIT,Neither target nor stop reached; exited at close,18439.0,-99.0,-0.5398037077426391,E181D537F5C9,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
VBL,445.5,-0.37,53914650.0,0.45,,,,,,395250.0,-94.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.45|VOL:-94.6|FUT:nan,PDNA_DA8DDD5B,20,LOW,SELL,VALID SELL,HIGH,445.5,454.41,427.68,True,Eligible,449.0,440.75,442.3,EOD EXIT,Neither target nor stop reached; exited at close,442.3,3.1999999999999886,0.7182940516273824,DA8DDD5B3062,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
HCLTECH,1366.0,-0.34,27306400.0,0.06,,,,,,119600.0,-94.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.34|OI:0.06|VOL:-94.61|FUT:nan,PDNA_5FEBB6A8,20,LOW,SELL,VALID SELL,HIGH,1366.0,1393.32,1311.36,True,Eligible,1376.9,1351.6,1363.8,EOD EXIT,Neither target nor stop reached; exited at close,1363.8,2.2000000000000455,0.16105417276720685,5FEBB6A8CB58,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
IOC,141.94,-0.3,150154875.0,0.01,,,,,,628875.0,-97.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.3|OI:0.01|VOL:-97.51|FUT:nan,PDNA_AE961ADE,20,LOW,SELL,VALID SELL,HIGH,141.94,144.7788,136.2624,True,Eligible,143.09,140.51,140.75,EOD EXIT,Neither target nor stop reached; exited at close,140.75,1.1899999999999977,0.8383824151049722,AE961ADE6FAD,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
EICHERMOT,7982.0,-0.01,3816400.0,0.1,,,,,,24800.0,-97.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.01|OI:0.1|VOL:-97.35|FUT:nan,PDNA_F5A80CFC,20,LOW,SELL,VALID SELL,HIGH,7982.0,8141.64,7662.719999999999,True,Eligible,8021.5,7885.5,7908.0,EOD EXIT,Neither target nor stop reached; exited at close,7908.0,74.0,0.9270859433725883,F5A80CFCB142,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
DIXON,13706.0,-0.12,2647900.0,0.29,,,,,,21100.0,-97.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.12|OI:0.29|VOL:-97.57|FUT:nan,PDNA_08AAD96E,20,LOW,SELL,VALID SELL,HIGH,13706.0,13980.12,13157.76,True,Eligible,14012.0,13625.0,13839.0,STOP LOSS HIT,Stop loss breached during replay range,13980.12,-274.1200000000008,-2.0000000000000058,08AAD96EDB50,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
TATAPOWER,382.3,-0.25,62131050.0,0.06,,,,,,160950.0,-95.11,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.06|VOL:-95.11|FUT:nan,PDNA_416F5AAD,20,LOW,SELL,VALID SELL,HIGH,382.3,389.946,367.008,True,Eligible,385.65,381.5,382.4,EOD EXIT,Neither target nor stop reached; exited at close,382.4,-0.0999999999999659,-0.026157467957092832,416F5AAD059B,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
HDFCAMC,2580.8,-0.04,6057600.0,0.16,,,,,,35400.0,-94.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.04|OI:0.16|VOL:-94.83|FUT:nan,PDNA_07315394,20,LOW,SELL,VALID SELL,HIGH,2580.8,2632.416,2477.568,True,Eligible,2594.4,2546.4,2551.1,EOD EXIT,Neither target nor stop reached; exited at close,2551.1,29.700000000000273,1.1508059516429119,07315394621F,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
PNB,113.7,-0.08,289512000.0,0.02,,,,,,1224000.0,-94.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.02|VOL:-94.67|FUT:nan,PDNA_5196292C,20,LOW,SELL,VALID SELL,HIGH,113.7,115.974,109.152,True,Eligible,114.38,113.14,114.02,EOD EXIT,Neither target nor stop reached; exited at close,114.02,-0.3199999999999932,-0.2814423922603282,5196292CF747,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
SBICARD,666.95,-0.27,22282400.0,0.08,,,,,,82400.0,-96.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.27|OI:0.08|VOL:-96.06|FUT:nan,PDNA_C1D08BB9,20,LOW,SELL,VALID SELL,HIGH,666.95,680.2890000000001,640.272,True,Eligible,670.5,660.15,663.55,EOD EXIT,Neither target nor stop reached; exited at close,663.55,3.400000000000091,0.5097833420796297,C1D08BB928BF,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
CAMS,796.3,-0.24,7389525.0,0.12,,,,,,96525.0,-96.31,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.24|OI:0.12|VOL:-96.31|FUT:nan,PDNA_7369E039,20,LOW,SELL,VALID SELL,HIGH,796.3,812.226,764.448,True,Eligible,830.05,790.2,807.6,STOP LOSS HIT,Stop loss breached during replay range,812.226,-15.926000000000045,-2.0000000000000058,7369E0396FD3,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
ASHOKLEY,174.48,-0.38,144635000.0,0.22,,,,,,1975000.0,-95.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.38|OI:0.22|VOL:-95.89|FUT:nan,PDNA_6C7FF8B4,20,LOW,SELL,VALID SELL,HIGH,174.48,177.9696,167.5008,True,Eligible,175.75,172.81,173.28,EOD EXIT,Neither target nor stop reached; exited at close,173.28,1.1999999999999886,0.6877579092159495,6C7FF8B4ED7D,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
OIL,451.35,-0.25,15738800.0,0.03,,,,,,98000.0,-95.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.03|VOL:-95.5|FUT:nan,PDNA_8D1F8F09,20,LOW,SELL,VALID SELL,HIGH,451.35,460.377,433.296,True,Eligible,453.95,448.3,450.85,EOD EXIT,Neither target nor stop reached; exited at close,450.85,0.5,0.11077877478675084,8D1F8F0903FD,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
LTM,4625.0,-1.05,2264400.0,0.81,,,,,,70950.0,-95.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.05|OI:0.81|VOL:-95.71|FUT:nan,PDNA_C73AE023,20,LOW,SELL,VALID SELL,HIGH,4625.0,4717.5,4440.0,True,Eligible,4713.3,4540.0,4547.9,EOD EXIT,Neither target nor stop reached; exited at close,4547.9,77.10000000000036,1.6670270270270349,C73AE0236DF8,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
KFINTECH,931.85,-0.27,3926100.0,0.29,,,,,,37375.0,-95.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.27|OI:0.29|VOL:-95.93|FUT:nan,PDNA_97C9447F,20,LOW,SELL,VALID SELL,HIGH,931.85,950.487,894.576,True,Eligible,954.0,928.75,935.5,STOP LOSS HIT,Stop loss breached during replay range,950.487,-18.636999999999944,-1.9999999999999938,97C9447FF375,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
CONCOR,521.9,-0.08,21433750.0,0.02,,,,,,76250.0,-95.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.02|VOL:-95.96|FUT:nan,PDNA_5BC475E0,20,LOW,SELL,VALID SELL,HIGH,521.9,532.338,501.024,True,Eligible,524.95,517.55,518.6,EOD EXIT,Neither target nor stop reached; exited at close,518.6,3.2999999999999545,0.6323050392795468,5BC475E0EF7A,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
TMPV,347.2,-0.26,75331200.0,0.22,,,,,,585600.0,-95.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.26|OI:0.22|VOL:-95.93|FUT:nan,PDNA_0CB2E127,20,LOW,SELL,VALID SELL,HIGH,347.2,354.144,333.31199999999995,True,Eligible,350.8,345.1,345.95,EOD EXIT,Neither target nor stop reached; exited at close,345.95,1.25,0.36002304147465436,0CB2E127720E,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
JUBLFOOD,468.65,-0.41,16528750.0,0.36,,,,,,295000.0,-96.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.41|OI:0.36|VOL:-96.21|FUT:nan,PDNA_B9CFF37E,20,LOW,SELL,VALID SELL,HIGH,468.65,478.023,449.904,True,Eligible,473.4,462.5,466.8,EOD EXIT,Neither target nor stop reached; exited at close,466.8,1.849999999999966,0.3947508801877661,B9CFF37E5CF5,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
LT,4015.5,-0.08,11500825.0,0.06,,,,,,68950.0,-95.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.06|VOL:-95.56|FUT:nan,PDNA_8D7D26F7,20,LOW,SELL,VALID SELL,HIGH,4015.5,4095.81,3854.88,True,Eligible,4060.5,4005.1,4021.0,EOD EXIT,Neither target nor stop reached; exited at close,4021.0,-5.5,-0.13696924417880713,8D7D26F7BA1B,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
TORNTPHARM,5044.0,-0.04,3732125.0,0.04,,,,,,10625.0,-97.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.04|OI:0.04|VOL:-97.71|FUT:nan,PDNA_5DD3F425,20,LOW,SELL,VALID SELL,HIGH,5044.0,5144.88,4842.24,True,Eligible,5082.0,5020.0,5064.5,EOD EXIT,Neither target nor stop reached; exited at close,5064.5,-20.5,-0.40642347343378277,5DD3F425F7BF,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
AMBUJACEM,443.1,-0.29,80056800.0,0.03,,,,,,92400.0,-98.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.29|OI:0.03|VOL:-98.58|FUT:nan,PDNA_B5AA18FF,20,LOW,SELL,VALID SELL,HIGH,443.1,451.9620000000001,425.376,True,Eligible,444.5,438.45,439.95,EOD EXIT,Neither target nor stop reached; exited at close,439.95,3.150000000000034,0.710900473933657,B5AA18FF032E,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
ICICIGI,1657.8,-0.1,4993300.0,0.01,,,,,,6825.0,-99.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.1|OI:0.01|VOL:-99.24|FUT:nan,PDNA_00EDCA15,20,LOW,SELL,VALID SELL,HIGH,1657.8,1690.956,1591.4879999999998,True,Eligible,1662.5,1634.0,1638.5,EOD EXIT,Neither target nor stop reached; exited at close,1638.5,19.299999999999955,1.1641935094703797,00EDCA15AC9D,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
FORTIS,942.1,-0.35,9641775.0,0.49,,,,,,132525.0,-96.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_4_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.35|OI:0.49|VOL:-96.43|FUT:nan,PDNA_ADB6E899,20,LOW,SELL,VALID SELL,HIGH,942.1,960.942,904.416,True,Eligible,947.1,926.5,929.2,EOD EXIT,Neither target nor stop reached; exited at close,929.2,12.899999999999977,1.369281392633476,ADB6E899D003,,0,0.0,0.0,0.0,,,False,50.0,50.0,NEW,2026-08-09,17:22:28,2.3,COMPLETED,ADMITTED
